"","gene_name","fc","qval","pval","logfc","abs_fc"
"145","IGHG3",2.41531333472691,0.0545139122033694,0.000635592468045898,1.27221035971685,1.27221035971685
"146","PGLYRP2",2.37548923963302,0.0543939140862261,0.000633010180895566,1.24822467171898,1.24822467171898
"147","IGHV4-34",2.98561343970629,0.0543841394217776,0.00063171344407964,1.5780273855929,1.5780273855929
"148","MT2A",6.10094513075101,0.0541860412147226,0.000628233706766013,2.6090327557617,2.6090327557617
"149","GADD45B",2.1782851892385,0.054026248605435,0.000624844450368478,1.12319284944748,1.12319284944748
"150","PLVAP",0.256989119986057,0.0538795189781541,0.000619991854595048,-1.9602208128006,1.9602208128006
"151","RPS14",3.37963602101307,0.053665651402517,0.00061519616917094,1.75686787995272,1.75686787995272
"152","MRPL28",0.342786082129264,0.0531080658661047,0.000607369541520741,-1.54461956084744,1.54461956084744
"153","IGKV2D-28",4.44018009326161,0.0531080658661047,0.000607649061288851,2.15061819332903,2.15061819332903
"154","ZFAND2B",0.372619310198295,0.052817680975182,0.00060202873120585,-1.42422565408756,1.42422565408756
"155","CYP4F22",0.470989788801146,0.0526821624927571,0.00059843295757922,-1.08623231276829,1.08623231276829
"156","LAD1",2.28695525710994,0.0526821624927571,0.000599338096748281,1.19342814057379,1.19342814057379
"157","IFI30",0.439013287825585,0.0525252623362853,0.000594125476700347,-1.18766348772364,1.18766348772364
"158","MT1F",2.36114195367598,0.0525252623362853,0.000593483568670505,1.23948478011294,1.23948478011294
"159","AZGP1P1",2.93256410738468,0.0516657860884785,0.000581032180626107,1.55216264666642,1.55216264666642
"160","NDUFA4L2",0.400374697439028,0.051603957464944,0.000578884543730562,-1.32057729212375,1.32057729212375
"161","MT2A",6.10526262280307,0.051603957464944,0.000579214348993107,2.61005335523995,2.61005335523995
"162","IGLC3",9.98120936901269,0.0515924488560208,0.000574596141440065,3.31921462968798,3.31921462968798
"163","C1R",2.68964946350569,0.0512532197723446,0.000569703195503091,1.42741816154952,1.42741816154952
"164","IGKV2D-30",2.421256858194,0.0509219164455463,0.000564043814850645,1.27575613525846,1.27575613525846
"165","ALDH4A1",2.48358189164069,0.0509219164455463,0.000564912933681994,1.31242231783055,1.31242231783055
"166","RGS2",2.40798996489529,0.0502773657099175,0.000553387867598065,1.26782937979447,1.26782937979447
"167","IGLV1-47",5.20996833660278,0.050229006050379,0.000551762987371474,2.38127460460264,2.38127460460264
"168","ESM1",0.354825119147383,0.0494120541250882,0.000541692864146626,-1.49481994887131,1.49481994887131
"169","HBB",2.44121836874446,0.0472210131396678,0.000509475822615402,1.28760135100356,1.28760135100356
"170","MAT1A",3.06927417181109,0.0472210131396678,0.00050907553483559,1.61789752447661,1.61789752447661
"171","MCFD2",2.72569686036516,0.0470866248713919,0.000504231346129647,1.44662512106962,1.44662512106962
"172","RPA3",0.4324934129044,0.0462773429577584,0.000492574112539446,-1.20924993495309,1.20924993495309
"173","AK3",2.39178303232396,0.0462773429577584,0.000493254547317967,1.25808652315334,1.25808652315334
"174","FOS",3.10208881136163,0.0458542569784611,0.000481762945284014,1.6332399906541,1.6332399906541
"175","NDRG2",2.34522752939245,0.0453152432428635,0.000469820784879338,1.22972789698469,1.22972789698469
"176","LY6E",3.93778948611982,0.0453152432428635,0.000470355590048488,1.97738598695076,1.97738598695076
"177","IGLV2-18",2.11518855335029,0.0452270253268909,0.000465160885785409,1.08078627462586,1.08078627462586
"178","IGLV3-21",5.50695293232058,0.0452270253268909,0.000466099056498304,2.46125427789176,2.46125427789176
"179","RPL18",2.17353610932838,0.0443799639843639,0.00045274472286394,1.12004406355538,1.12004406355538
"180","CRELD2",0.428587225169162,0.0443799639843639,0.000451875411956348,-1.22233924641226,1.22233924641226
"181","IGKV1-39",4.27903965105579,0.0443799639843639,0.000452758268264741,2.09728704753268,2.09728704753268
"182","IGKV2-30",2.47023520575673,0.0442460691594341,0.000443692636441728,1.30464841590853,1.30464841590853
"183","CXCR4",3.03233824127914,0.0441283396675764,0.000441552167560366,1.60043068747975,1.60043068747975
"184","IGLV3-19",4.36795226811892,0.0441148886593136,0.00043949836870194,2.12695709093625,2.12695709093625
"185","IGKV2-30",2.47194119651433,0.0440563274277379,0.0004379566178212,1.30564442426729,1.30564442426729
"186","CCL2",2.42846447750216,0.0438793483624685,0.000433068346204823,1.28004438341484,1.28004438341484
"187","MT2A",6.12491858227769,0.0438793483624685,0.000433964283166888,2.61469066669073,2.61469066669073
"188","DUSP6",3.17990179499877,0.0426306138544885,0.000417292617996168,1.66898221140397,1.66898221140397
