"","gene_name","fc","qval","pval","logfc","abs_fc"
"190","JUND",0.239768121338075,0.026836193851123,0.000230859020351248,-2.06028823865708,2.06028823865708
"191","SORD",6.80862563359836,0.0268129119624235,0.000230140403087553,2.76736361002907,2.76736361002907
"192","C4BPB",0.143433943568487,0.0267476818814569,0.000229063447456657,-2.80154161740905,2.80154161740905
"193","CMPK1",4.52689674875523,0.026601601671146,0.000226783938158004,2.17852240140405,2.17852240140405
"194","NCOA4",9.43666550395099,0.026347042995483,0.000224104446596929,3.23827716565173,3.23827716565173
"195","ALDH4A1",4.76223507948396,0.0263199915751222,0.00022212994973303,2.25163883850721,2.25163883850721
"196","XRCC5",9.9765317050006,0.025982126129183,0.000218489142767009,3.31853835647933,3.31853835647933
"197","TNKS1BP1",0.207643150980822,0.0258706011960482,0.000215408058323208,-2.26782180900938,2.26782180900938
"198","UBA52",0.185987920231631,0.0258706011960482,0.000216319901821693,-2.4267191724135,2.4267191724135
"199","RETSAT",6.79912759571509,0.0258706011960482,0.000216551070345239,2.76534964429252,2.76534964429252
"200","RPL38",0.236759494088088,0.0257210551708307,0.000212813153417146,-2.07850581576531,2.07850581576531
"201","TPRG1L",5.37227032321116,0.0256008348447712,0.000208849046076542,2.42553190047349,2.42553190047349
"202","UQCC2",0.164202118370725,0.0250264388882579,0.000199943347917175,-2.60645535544993,2.60645535544993
"203","MRPL52",0.24542327169431,0.0249747667192344,0.000198913643958409,-2.02665603917857,2.02665603917857
"204","MPC1",6.07686867781866,0.024354628372074,0.000190394445371833,2.60332811533091,2.60332811533091
"205","IGHGP",16.0142341825722,0.024354628372074,0.000190508627180619,4.00128290346376,4.00128290346376
"206","PCYT2",5.2171445540762,0.0243525401000813,0.000188779380620785,2.38326040740432,2.38326040740432
"207","RPS20P35",0.2230557353972,0.0238716001192125,0.000183666741043642,-2.16452385050725,2.16452385050725
"208","ALB",3437.01173469377,0.0236075944540914,0.000180722755201534,11.7469390620504,11.7469390620504
"209","RPS20P3",0.232296370413473,0.0227646522190196,0.000172069419815513,-2.10596148239967,2.10596148239967
"210","GNE",4.95999318574411,0.0227390774721143,0.000171436529106006,2.31033813857587,2.31033813857587
"211","RAB14",4.83866675537516,0.0226806572602114,0.000170557630617685,2.27460958254538,2.27460958254538
"212","ANKFY1",4.44790547460987,0.0225283669555904,0.000168976906160356,2.15312612871775,2.15312612871775
"213","COX6C",0.24321472460209,0.0216641208400694,0.000159333088361469,-2.03969752043417,2.03969752043417
"214","PET100",0.228009884584717,0.0216641208400694,0.000157698384835925,-2.13283172605769,2.13283172605769
"215","ITIH4",8.04280892227303,0.0216641208400694,0.000159043058013619,3.00769944549685,3.00769944549685
"216","CYP3A4",19.2712616344027,0.0216641208400694,0.000157933001299737,4.26837911873245,4.26837911873245
"217","IGKV1-6",4.37860841448144,0.0216315661166885,0.000156814113819292,2.13047243317796,2.13047243317796
"218","FERMT2",0.141851400637124,0.0216315661166885,0.000156786011508925,-2.8175476990706,2.8175476990706
"219","ALG8",0.197086785911154,0.0215620529448457,0.000155153133029828,-2.34309704371917,2.34309704371917
"220","NAT2",10.1380528948888,0.0215620529448457,0.000153228985094511,3.34170869115117,3.34170869115117
"221","RPLP2",0.241073967980858,0.0210526279826281,0.000147733456237198,-2.05245222284604,2.05245222284604
"222","RPL38",0.141313638940296,0.020788095018864,0.00014194400179357,-2.82302738022797,2.82302738022797
"223","PROS1",8.46365937695384,0.020788095018864,0.000139970493918673,3.08128156683427,3.08128156683427
"224","RPS20P26",0.211639234153686,0.0207288208589427,0.000136291880991291,-2.2403209926148,2.2403209926148
"225","RPS14",0.171269147261919,0.0207288208589427,0.000136917854627994,-2.54566280978852,2.54566280978852
"226","ALDH6A1",9.00050792858323,0.0207288208589427,0.000137046081187697,3.17000641981687,3.17000641981687
"227","SMARCA4",0.168307674280201,0.020669382538398,0.000134655259437455,-2.57082713453816,2.57082713453816
"228","FERMT2",4.17293747060722,0.0206018559946369,0.000133817077735854,2.06106330269554,2.06106330269554
"229","POLRMT",0.214364031941033,0.0205045946372454,0.000131884786552572,-2.22186523803496,2.22186523803496
"230","ETFA",4.42563663299357,0.0204830999443189,0.000130108226249703,2.14588500348902,2.14588500348902
"231","CA2",6.67135920557047,0.0204830999443189,0.000130273925296853,2.73798072233433,2.73798072233433
"232","PCSK6",5.09478627406561,0.0204689750585917,0.00012939269740686,2.34902162670257,2.34902162670257
"233","ANPEP",4.9231042514765,0.0202638722053004,0.000127704427669739,2.29956829035395,2.29956829035395
"234","RHOA",5.19370806672664,0.0197963239662082,0.000123609825070758,2.37676492381179,2.37676492381179
"235","APOL1",5.44561055291558,0.0196126321164733,0.00012206951489202,2.44509381061021,2.44509381061021
"236","RPS20P11",0.213818977630136,0.0195262829082834,0.000120413776561357,-2.22553818889242,2.22553818889242
"237","IGKV1-9",4.54650474764561,0.0190583954826693,0.000116054719345837,2.18475785936516,2.18475785936516
